Frame	Median(ns)	Min(ns)		Max(ns)

138	10098592.0	9914208.0	10461920.0
139	9994592.0	9892384.0	10606208.0
140	9973376.0	9564160.0	10314880.0
141	10368256.0	10057376.0	10601376.0
142	9946752.0	9745920.0	10264352.0
143	10083200.0	9847328.0	10236928.0
144	10466752.0	10072864.0	10770304.0
145	10285920.0	10094080.0	10515168.0
146	10482624.0	10046112.0	10787840.0
147	9863040.0	9712480.0	10295424.0
148	9910624.0	9899168.0	10222688.0
149	10013248.0	9843360.0	10293888.0
150	10050624.0	9710240.0	10145408.0
151	9984928.0	9880416.0	10153664.0
152	10034880.0	9660480.0	10222912.0
153	10076800.0	9774912.0	10773600.0
154	9744576.0	9524064.0	10978688.0
155	10326912.0	9689888.0	10579840.0
156	9844032.0	9235904.0	9976768.0
157	9756896.0	9492128.0	9891008.0
158	9822816.0	9724864.0	10446208.0
159	9850080.0	9688128.0	9947616.0
160	9818112.0	9685216.0	9886336.0
161	9763968.0	9625376.0	9880000.0
162	10209024.0	10050368.0	10358816.0
163	9949984.0	9787008.0	10100608.0
164	10146560.0	9919008.0	10298176.0
165	9625536.0	9482976.0	9812608.0
166	10093920.0	9822528.0	10284224.0
167	9594400.0	9371104.0	9841120.0
168	9271360.0	8997120.0	9510880.0
169	10087072.0	9506688.0	10243680.0
170	9960384.0	9719040.0	10080192.0
171	9454208.0	9221696.0	9580544.0
172	9729120.0	9464512.0	9849408.0
173	9823168.0	9504096.0	10002272.0
174	9544192.0	9401696.0	9694304.0
175	9669856.0	9479776.0	9830336.0
176	9754304.0	9480384.0	9854848.0
177	9772736.0	9597920.0	10107904.0
178	9319744.0	9100096.0	9543264.0
179	9350176.0	9270400.0	9676608.0
180	9646464.0	8922976.0	9779968.0
181	9227072.0	8951872.0	9402016.0
182	9430304.0	9089216.0	9716544.0
183	9321824.0	9222048.0	9597248.0
184	8659360.0	8385664.0	8859072.0
185	8906624.0	8635296.0	9182048.0
186	8468544.0	8280512.0	8501952.0
187	8076288.0	7848992.0	8164832.0
188	7420576.0	7337952.0	7593696.0
189	7309088.0	7133280.0	7410688.0
190	7052992.0	6904032.0	7186688.0
191	6916160.0	6824032.0	7189312.0
192	6940832.0	6792032.0	7234784.0
193	7203168.0	7072640.0	7438688.0
194	7439136.0	7404928.0	7469728.0
195	7551104.0	7378304.0	7596128.0
196	7795008.0	7593024.0	7825024.0
197	7790208.0	7712384.0	7891008.0
198	7957536.0	7653952.0	8123072.0
199	8599168.0	8236544.0	8997856.0
200	9075200.0	8622304.0	9134528.0
201	9417440.0	9144224.0	9572192.0
202	9351936.0	9276704.0	9727424.0
203	10072864.0	9893664.0	10235296.0
204	10426240.0	10268352.0	10566496.0
205	10746016.0	10519232.0	11051648.0
206	11498592.0	11052768.0	11723296.0
207	11567936.0	11097184.0	11638016.0
208	11129856.0	10876608.0	11611968.0
209	11135488.0	11020832.0	11644640.0
210	11059040.0	10973568.0	11271552.0
211	11126912.0	11080704.0	11315648.0
212	10903104.0	10746368.0	11233088.0
213	11084576.0	10781472.0	11289952.0
214	11358880.0	11106496.0	11463840.0
215	11433024.0	11132800.0	11515488.0
216	11382304.0	11087648.0	11692864.0
217	11195328.0	10590176.0	11382400.0
218	11377472.0	10877536.0	11574368.0
219	11186752.0	11081184.0	11405536.0
220	10754272.0	10449152.0	10831104.0
221	10724416.0	10452352.0	10843168.0
222	10752384.0	10522656.0	11039904.0
223	11422624.0	11112160.0	12010592.0
224	10619328.0	10487648.0	11149664.0
225	10913824.0	10740288.0	11155776.0
226	11103520.0	10648064.0	11768000.0
227	11010336.0	10626624.0	11106560.0
228	10750240.0	10171872.0	10948576.0
229	10448416.0	10268096.0	10652800.0
230	11040768.0	10919648.0	11385696.0
231	11017088.0	10607840.0	11282496.0
232	10999072.0	10741568.0	11247936.0
233	10527488.0	10403872.0	10840352.0
234	11156320.0	10791392.0	11491872.0
235	10984000.0	10621952.0	11278976.0
236	10891520.0	10332896.0	10947072.0
237	11215488.0	11147552.0	11423040.0
238	11303264.0	10999232.0	11825344.0
239	11186112.0	10822752.0	11230880.0
240	11533088.0	11010336.0	11730720.0
241	11130400.0	10758688.0	11221888.0
242	11129824.0	11029088.0	11423264.0
243	11146528.0	10727008.0	11430912.0
244	10960800.0	10620320.0	11385056.0
245	10897760.0	10794272.0	11265664.0
246	10944096.0	10854368.0	11349088.0
247	11183232.0	10766016.0	11519040.0
248	10929792.0	10747520.0	11494080.0
249	10796832.0	10715360.0	11291392.0
250	11076672.0	10986176.0	11178240.0
251	10879808.0	10822560.0	11144000.0
252	10941088.0	10440320.0	11140864.0
253	10804864.0	10549600.0	11497888.0
254	10991904.0	10905280.0	11188928.0
255	11122848.0	10965312.0	11339200.0
256	10800160.0	10690368.0	11055072.0
257	11341344.0	11015584.0	11587840.0
258	10803008.0	10545536.0	11052576.0
259	11462880.0	10952960.0	11990336.0
260	11507520.0	11359200.0	11708832.0
261	11473664.0	10785504.0	11810688.0
262	11252032.0	10876064.0	11435040.0
263	11281632.0	11047744.0	11498016.0
264	10871712.0	10743872.0	11143328.0
265	11261696.0	10894912.0	11429888.0
266	10904384.0	10430080.0	11037120.0
267	11075296.0	10801152.0	11273536.0
268	11032096.0	10969664.0	11081184.0
269	11203136.0	10695840.0	11307936.0
270	11279424.0	10796256.0	11578144.0
271	11351040.0	10741024.0	11652768.0
272	11257728.0	10785120.0	11274560.0
273	11041408.0	10748800.0	11253504.0
274	11189120.0	10702912.0	11477312.0
275	10959648.0	10849024.0	11048704.0
276	10867776.0	10737312.0	11005152.0
277	10818496.0	10540384.0	11249216.0
278	10946016.0	10560480.0	11034976.0
279	10968352.0	10703008.0	11311808.0
280	11338240.0	11020416.0	11586848.0
281	11095040.0	10785312.0	11210240.0
282	10907328.0	10491328.0	10998784.0
283	11085184.0	10957952.0	11217472.0
284	10878208.0	10457984.0	11158592.0
285	11376864.0	10964256.0	11506688.0
286	11156064.0	10797376.0	11582304.0
287	11032448.0	10879456.0	11165504.0
288	10903392.0	10637760.0	11152064.0
289	10873248.0	10485152.0	11461024.0
290	10999712.0	10785696.0	11460608.0
291	10795520.0	10470464.0	11042944.0
292	11026944.0	10652672.0	11249696.0
293	10517792.0	10439328.0	10929376.0
294	10795744.0	10388416.0	11236992.0
295	10682080.0	10570752.0	11119872.0
296	11063392.0	10829728.0	11228608.0
297	10398528.0	10075840.0	10671296.0
298	10643712.0	10172672.0	11049216.0
299	10803104.0	10622016.0	11205056.0
300	10363776.0	10122720.0	10395104.0
301	10485472.0	10230720.0	10687968.0
302	10760000.0	10405664.0	10983296.0
303	10282304.0	10096288.0	10386336.0
304	10247584.0	10070240.0	10547936.0
305	10115328.0	9769088.0	10206176.0
306	10111392.0	9885824.0	10245056.0
307	10099552.0	10075936.0	10596544.0
308	9869568.0	9559904.0	10472544.0
309	9294720.0	8872928.0	9628416.0
310	9901376.0	9568384.0	10346656.0
311	9503520.0	9207872.0	10013312.0
312	9540864.0	9186368.0	9922432.0
313	9489280.0	8930720.0	9543296.0
314	9326240.0	8937536.0	9462304.0
315	9480576.0	9373760.0	9934464.0
316	9692000.0	9348736.0	9996960.0
317	9582944.0	9298272.0	9947968.0
318	9865760.0	9672800.0	10192384.0
319	10558816.0	10330624.0	10790944.0
320	10727840.0	10533152.0	11005536.0
321	10484224.0	10198624.0	10976160.0
322	10695360.0	10293920.0	10906400.0
323	11043584.0	10426848.0	11157280.0
324	11231232.0	10861536.0	11334432.0
325	11168608.0	10922176.0	11297312.0
326	11057792.0	10802816.0	11382112.0
327	11448512.0	11290880.0	11964576.0
328	11297056.0	11099744.0	11633856.0
329	11518720.0	11288960.0	11791072.0
330	11310496.0	11074880.0	11731584.0
331	11510560.0	11161504.0	11609376.0
332	11361024.0	11010528.0	11513888.0
333	11664096.0	11463680.0	12003104.0
334	11461920.0	11256576.0	11813920.0
335	11921056.0	11815520.0	12023104.0
336	11511424.0	10970208.0	11628288.0
337	11106432.0	11031456.0	11388320.0
338	11562016.0	11313600.0	11710816.0
339	11336256.0	11213760.0	11647392.0
340	11367872.0	11221760.0	11770976.0
341	11334464.0	11235136.0	11411360.0
342	11483392.0	11174432.0	11649408.0
343	11525088.0	11469280.0	12052928.0
344	11583072.0	11248256.0	11794304.0
345	11507744.0	11334752.0	11778432.0
346	11417984.0	11218592.0	11610528.0
347	11535968.0	11284096.0	11804416.0
348	11641440.0	11379904.0	12023424.0
349	11662656.0	11499360.0	12048864.0
350	11495104.0	11327584.0	12116224.0
351	11601152.0	10844032.0	11766144.0
352	11519936.0	11312256.0	11596832.0
353	11515264.0	11385344.0	11703424.0
354	11451072.0	10930816.0	11801312.0
